SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,FORECAST_ACTUAL_INDICATOR,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW
24-MAR-2020,11,22634,A,0,24196,0,21415,1944,6559,0,13080,0,962,0,1409,419,75,504,568,0,0,0,0
24-MAR-2020,12,23556,A,0,25077,0,22260,1960,6559,1,13080,0,921,0,1410,415,81,504,561,0,0,0,0
24-MAR-2020,13,25278,A,0,26211,0,23875,1973,6559,156,13080,0,333,0,1595,717,81,504,635,0,0,0,0
24-MAR-2020,14,26543,A,0,27161,0,25006,1986,6559,715,13080,0,18,0,1609,741,81,504,640,0,0,0,0
24-MAR-2020,15,27843,A,0,28524,0,26100,2014,6559,1630,13080,0,81,0,1885,926,81,504,930,0,0,0,0
24-MAR-2020,16,28160,A,0,28904,0,26339,2042,6559,2680,13080,0,144,0,1906,940,81,504,951,0,0,0,0
24-MAR-2020,17,28522,A,0,29132,0,26576,2071,6559,3710,13080,0,10,0,1907,949,81,504,951,0,0,0,0
24-MAR-2020,18,28175,A,0,28788,0,26235,2099,6559,4460,13080,0,13,0,1907,951,81,504,951,0,0,0,0
24-MAR-2020,19,27699,A,0,28312,0,25718,2126,6559,5550,13080,0,13,0,1906,932,81,477,914,0,0,0,0
24-MAR-2020,20,26978,A,0,27591,0,24959,2153,6559,6450,13080,0,13,0,1905,931,81,338,912,0,0,0,0
24-MAR-2020,21,26381,A,0,26994,0,24374,2206,6559,7150,13080,0,13,0,1860,927,60,186,925,0,0,0,0
24-MAR-2020,22,25746,A,0,26359,0,23785,2258,6559,7760,13080,0,13,0,1856,928,16,123,927,0,0,0,0
24-MAR-2020,23,25280,A,0,25903,0,23389,2307,6559,8070,13080,0,23,0,1855,926,73,41,968,0,0,0,0
24-MAR-2020,24,24858,A,0,25673,0,22923,2355,6559,8220,13080,0,215,0,1856,927,81,36,972,0,0,0,0
24-MAR-2020,25,25098,A,0,25979,0,23130,2400,6559,8260,13080,0,281,0,1857,848,81,151,794,0,0,0,0
24-MAR-2020,26,25141,A,0,26024,0,23201,2444,6559,8120,13080,0,283,0,1856,841,81,142,780,0,0,0,0
24-MAR-2020,27,24856,A,0,25738,0,22982,2458,6559,7900,13080,0,282,0,1903,694,81,73,302,0,0,0,0
24-MAR-2020,28,24383,A,0,25262,0,22582,2471,6559,7280,13080,0,279,0,1907,682,67,76,268,0,0,0,0
24-MAR-2020,29,24430,A,0,25305,0,22723,2455,6559,6580,13080,0,275,0,1906,886,37,36,856,0,0,0,0
24-MAR-2020,30,24681,A,0,25407,0,22958,2439,6559,5770,13080,0,126,0,1906,902,20,40,902,0,0,0,0
24-MAR-2020,31,25386,A,0,26001,0,23630,2357,6559,4850,13080,0,15,0,1860,911,15,0,917,0,0,0,0
24-MAR-2020,32,26420,A,0,27033,0,24675,2275,6559,3940,13080,0,13,0,1857,912,64,71,919,0,0,0,0
24-MAR-2020,33,27928,A,0,28559,0,26091,2195,6559,2930,13080,0,13,0,1995,800,-18,222,1002,0,0,0,0
24-MAR-2020,34,30099,A,0,30713,0,28177,2114,6559,2040,13080,0,14,0,2005,739,58,242,1009,0,0,0,0
24-MAR-2020,35,32247,A,0,32858,0,30187,2042,6559,1170,13080,0,11,0,2005,10,60,90,888,0,0,0,0
24-MAR-2020,36,33742,A,0,34356,0,31662,1970,6559,439,13080,0,14,0,2005,0,68,36,880,0,0,0,0
24-MAR-2020,37,34216,A,0,34825,0,32172,1986,6559,44,13080,0,9,0,2005,183,70,178,876,0,0,0,0
24-MAR-2020,38,35238,A,0,35846,0,33127,2001,6559,0,13080,0,8,0,2005,213,62,209,876,0,0,0,0
24-MAR-2020,39,35678,A,0,36285,0,33523,2018,6559,0,13080,0,7,0,2005,987,81,76,1010,0,0,0,0
24-MAR-2020,40,34566,A,0,35180,0,32408,2035,6559,0,13080,0,14,0,2005,1056,71,53,1020,0,0,0,0
24-MAR-2020,41,33312,A,0,33989,0,31190,2045,6559,0,13080,0,14,0,2004,1046,-63,0,1020,0,0,0,0
24-MAR-2020,42,31613,A,0,32327,0,29716,2055,6559,0,13080,0,14,0,2004,1046,-100,27,1020,0,0,0,0
24-MAR-2020,43,30027,A,0,30640,0,28317,2048,6559,0,13080,0,13,0,1912,958,10,156,947,0,0,0,0
24-MAR-2020,44,28361,A,0,28977,0,26794,2041,6559,0,13080,0,16,0,1905,950,42,160,942,0,0,0,0
24-MAR-2020,45,26902,A,0,27576,0,25397,2022,6559,0,13080,0,74,0,1812,467,23,178,874,0,0,0,0
24-MAR-2020,46,25534,A,0,26446,0,24015,2002,6559,0,13080,0,312,0,1806,426,71,141,856,0,0,0,0
24-MAR-2020,47,24204,A,0,25220,0,22777,1970,6559,0,13080,0,393,0,1530,435,0,112,-23,0,0,0,0
24-MAR-2020,48,23311,A,0,24767,0,21977,1938,6559,0,13080,0,687,0,1510,435,-72,113,-97,0,0,0,0
25-MAR-2020,1,22975,A,0,24592,0,21706,1900,6559,0,13080,0,966,0,1416,390,-51,113,629,0,0,0,0
25-MAR-2020,2,23262,A,0,24898,0,22016,1862,6559,0,13080,0,977,0,1409,387,-59,113,689,0,0,0,0
25-MAR-2020,3,23260,A,0,24802,0,21938,1808,6559,0,13080,0,942,0,1410,674,32,116,654,0,0,0,0
25-MAR-2020,4,22871,A,0,24375,0,21639,1754,6559,0,13080,0,904,0,1409,697,53,92,652,0,0,0,0
25-MAR-2020,5,22414,A,0,23916,0,21226,1692,6559,0,13080,0,902,0,1410,520,14,111,545,0,0,0,0
25-MAR-2020,6,22232,A,0,23663,0,21033,1629,6559,0,13080,0,831,0,1410,506,14,116,538,0,0,0,0
25-MAR-2020,7,21846,A,0,23264,0,20642,1552,6559,0,13080,0,818,0,1410,572,33,12,693,0,0,0,0
25-MAR-2020,8,21639,A,0,23133,0,20460,1474,6559,0,13080,0,824,0,1410,577,-70,0,704,0,0,0,0
25-MAR-2020,9,21684,A,0,23139,0,20441,1424,6559,0,13080,0,805,0,1410,692,-50,0,707,0,0,0,0
25-MAR-2020,10,21899,A,0,23330,0,20574,1374,6559,0,13080,0,763,0,1410,701,-68,47,708,0,0,0,0
25-MAR-2020,11,22481,A,0,23173,0,21154,1333,6559,0,13080,0,92,0,1410,573,16,196,708,0,0,0,0
25-MAR-2020,12,23295,A,0,23906,0,21871,1291,6559,3,13080,0,11,0,1409,562,58,250,708,0,0,0,0
25-MAR-2020,13,24493,A,0,25105,0,22946,1234,6559,190,13080,0,12,0,853,779,85,238,789,0,0,0,0
25-MAR-2020,14,25635,A,0,26247,0,23971,1176,6559,878,13080,0,12,0,815,797,76,86,795,0,0,0,0
25-MAR-2020,15,26676,A,0,27398,0,24824,1160,6559,1840,13080,0,12,0,1448,985,-77,-33,986,0,0,0,0
25-MAR-2020,16,26916,A,0,27823,0,24983,1144,6559,2910,13080,0,13,0,1500,998,-142,-152,1000,0,0,0,0
25-MAR-2020,17,27132,A,0,28191,0,25140,1135,6559,4010,13080,0,12,0,1500,683,-142,-305,995,0,0,0,0
25-MAR-2020,18,27040,A,0,28236,0,24730,1126,6559,5020,13080,0,12,0,1500,657,-154,-430,995,0,0,0,0
25-MAR-2020,19,26621,A,0,28029,0,24211,1099,6559,5960,13080,0,12,0,1500,983,-264,-532,999,0,0,0,0
25-MAR-2020,20,26102,A,0,27552,0,23675,1071,6559,6770,13080,0,9,0,1500,1010,-305,-536,1000,0,0,0,0
25-MAR-2020,21,25577,A,0,27144,0,23043,1061,6559,7460,13080,0,8,0,1500,1054,-423,-536,1000,0,0,0,0
25-MAR-2020,22,25242,A,0,26833,0,22687,1051,6559,8040,13080,0,8,0,1500,1056,-448,-535,1000,0,0,0,0
25-MAR-2020,23,25116,A,0,26644,0,22508,1040,6559,8450,13080,0,8,0,1500,1057,-385,-535,1000,0,0,0,0
25-MAR-2020,24,25222,A,0,26620,0,22544,1028,6559,8670,13080,0,8,0,1500,1057,-254,-536,1000,0,0,0,0
25-MAR-2020,25,25430,A,0,26828,0,22667,1009,6559,8730,13080,1,8,0,1500,956,-254,-536,907,0,0,0,0
25-MAR-2020,26,25384,A,0,26780,0,22541,990,6559,8550,13080,5,8,0,1500,949,-253,-535,900,0,0,0,0
25-MAR-2020,27,25156,A,0,26554,0,22300,955,6559,8230,13080,0,8,0,1500,996,-254,-536,993,0,0,0,0
25-MAR-2020,28,24851,A,0,26247,0,22034,920,6559,7700,13080,0,8,0,1500,999,-253,-535,1000,0,0,0,0
25-MAR-2020,29,24889,A,0,26285,0,22085,890,6559,7040,13080,0,8,0,1500,999,-253,-535,999,0,0,0,0
25-MAR-2020,30,25159,A,0,26557,0,22339,860,6559,6290,13080,0,9,0,1500,999,-253,-536,999,0,0,0,0
25-MAR-2020,31,25760,A,0,27156,0,22886,831,6559,5350,13080,0,8,0,1500,999,-253,-535,1000,0,0,0,0
25-MAR-2020,32,26633,A,0,28030,0,23782,801,6559,4430,13080,0,8,0,1500,999,-253,-536,1000,0,0,0,0
25-MAR-2020,33,28170,A,0,29566,0,25237,751,6559,3490,13080,0,8,0,1500,999,-253,-535,1018,0,0,0,0
25-MAR-2020,34,30546,A,0,31946,0,27478,700,6559,2470,13080,0,11,0,1500,999,-253,-536,1020,0,0,0,0
25-MAR-2020,35,32928,A,0,34327,0,29680,665,6559,1490,13080,0,11,0,1499,1000,-253,-535,1020,0,0,0,0
25-MAR-2020,36,34567,A,0,35966,0,31227,629,6559,599,13080,0,10,0,1500,1000,-253,-536,1020,0,0,0,0
25-MAR-2020,37,35690,A,0,37089,0,32333,611,6559,68,13080,0,10,0,1500,1053,-253,-536,1020,0,0,0,0
25-MAR-2020,38,36450,A,0,37849,0,33044,593,6559,0,13080,0,10,0,1499,1057,-254,-535,1020,0,0,0,0
25-MAR-2020,39,36536,A,0,37934,0,33152,588,6559,0,13080,0,8,0,1500,1058,-254,-536,1020,0,0,0,0
25-MAR-2020,40,35724,A,0,37121,0,32432,583,6559,0,13080,0,9,0,1500,1057,-253,-535,1019,0,0,0,0
25-MAR-2020,41,34606,A,0,36071,0,31388,579,6559,0,13080,0,12,0,1499,1057,-317,-536,1020,0,0,0,0
25-MAR-2020,42,33022,A,0,34614,0,29966,574,6559,0,13080,0,15,0,1499,1057,-441,-536,1020,0,0,0,0
25-MAR-2020,43,31663,A,0,33228,0,28706,556,6559,0,13080,0,14,0,1499,1056,-416,-535,1001,0,0,0,0
25-MAR-2020,44,29942,A,0,31537,0,27126,538,6559,0,13080,0,13,0,1499,1057,-447,-535,1000,0,0,0,0
25-MAR-2020,45,28138,A,0,29632,0,25501,525,6559,0,13080,0,8,0,1499,1004,-351,-535,1000,0,0,0,0
25-MAR-2020,46,26985,A,0,28497,0,24413,512,6559,0,13080,0,8,0,1500,999,-368,-536,1000,0,0,0,0
25-MAR-2020,47,25559,A,0,27136,0,23103,493,6559,0,13080,0,8,0,1453,952,-434,-535,954,0,0,0,0
25-MAR-2020,48,24627,A,0,26224,0,22253,473,6559,0,13080,0,8,0,1450,949,-453,-536,951,0,0,0,0
26-MAR-2020,1,24428,A,0,26030,0,22093,478,6559,0,13080,0,13,0,1450,950,-454,-535,951,0,0,0,0
26-MAR-2020,2,24759,A,0,26371,0,22450,482,6559,0,13080,0,21,0,1450,950,-455,-536,951,0,0,0,0
26-MAR-2020,3,24572,A,0,26705,0,22297,477,6559,0,13080,0,544,0,1450,950,-454,-535,951,0,0,0,0
26-MAR-2020,4,24038,A,0,26480,0,21810,471,6559,0,13080,0,851,0,1450,949,-455,-536,951,0,0,0,0
26-MAR-2020,5,23573,A,0,26123,0,21393,457,6559,0,13080,0,967,0,1450,949,-455,-528,951,0,0,0,0
26-MAR-2020,6,23358,A,0,26001,0,21175,443,6559,0,13080,0,1103,0,1450,950,-455,-485,951,0,0,0,0
26-MAR-2020,7,23036,A,0,25791,0,20834,467,6559,0,13080,0,1166,0,1450,948,-454,-535,951,0,0,0,0
26-MAR-2020,8,22768,A,0,25529,0,20569,490,6559,0,13080,0,1172,0,1450,950,-454,-535,951,0,0,0,0
26-MAR-2020,9,22601,A,0,25351,0,20453,493,6559,0,13080,0,1159,0,1451,949,-455,-536,951,0,0,0,0
26-MAR-2020,10,22784,A,0,25477,0,20666,496,6559,0,13080,0,1153,0,1451,949,-455,-485,951,0,0,0,0
26-MAR-2020,11,23410,A,0,25273,0,21266,504,6559,0,13080,0,470,0,1450,949,-454,-339,996,0,0,0,0
26-MAR-2020,12,23853,A,0,25220,0,21651,511,6559,3,13080,0,7,0,1450,949,-455,-305,1000,0,0,0,0
26-MAR-2020,13,24897,A,0,26142,0,22610,526,6559,184,13080,0,7,0,1496,995,-454,-184,999,0,0,0,0
26-MAR-2020,14,26131,A,0,27418,0,23737,540,6559,841,13080,0,7,0,1500,999,-455,-225,1000,0,0,0,0
26-MAR-2020,15,26939,A,0,28139,0,24391,571,6559,1750,13080,0,10,0,1500,999,-455,-135,1000,0,0,0,0
26-MAR-2020,16,26991,A,0,28277,0,24366,601,6559,2900,13080,0,10,0,1500,999,-454,-222,1000,0,0,0,0
26-MAR-2020,17,27203,A,0,28522,0,24463,636,6559,3940,13080,0,12,0,1500,1052,-455,-252,1000,0,0,0,0
26-MAR-2020,18,27183,A,0,28550,0,24356,671,6559,4930,13080,0,11,0,1499,1058,-454,-302,1000,0,0,0,0
26-MAR-2020,19,26757,A,0,28272,0,23871,699,6559,5860,13080,0,10,0,1499,1056,-454,-451,1000,0,0,0,0
26-MAR-2020,20,26116,A,0,27715,0,23188,726,6559,6670,13080,0,9,0,1499,1057,-455,-535,1000,0,0,0,0
26-MAR-2020,21,25597,A,0,27196,0,22622,747,6559,7390,13080,0,8,0,1499,1057,-455,-536,1000,0,0,0,0
26-MAR-2020,22,25145,A,0,26743,0,22139,768,6559,7930,13080,0,9,0,1499,1057,-454,-535,1000,0,0,0,0
26-MAR-2020,23,24935,A,0,26532,0,21878,790,6559,8320,13080,0,8,0,1499,1057,-454,-535,1000,0,0,0,0
26-MAR-2020,24,24798,A,0,26397,0,21695,812,6559,8520,13080,0,8,0,1499,1056,-455,-536,1000,0,0,0,0
26-MAR-2020,25,25125,A,0,26724,0,21965,813,6559,8570,13080,0,8,0,1499,1003,-455,-536,1000,0,0,0,0
26-MAR-2020,26,25060,A,0,26659,0,21880,814,6559,8400,13080,0,8,0,1499,999,-455,-536,1000,0,0,0,0
26-MAR-2020,27,24806,A,0,26405,0,21647,811,6559,8140,13080,0,8,0,1166,1000,-455,-536,1000,0,0,0,0
26-MAR-2020,28,24396,A,0,25993,0,21294,808,6559,7670,13080,0,8,0,1088,999,-454,-535,1000,0,0,0,0
26-MAR-2020,29,24387,A,0,25984,0,21378,801,6559,7070,13080,0,8,0,1481,999,-454,-535,1000,0,0,0,0
26-MAR-2020,30,24655,A,0,26254,0,21668,793,6559,6290,13080,0,8,0,1502,1000,-455,-536,1000,0,0,0,0
26-MAR-2020,31,25442,A,0,27040,0,22458,807,6559,5420,13080,0,9,0,1502,1000,-454,-535,1000,0,0,0,0
26-MAR-2020,32,26234,A,0,27833,0,23277,821,6559,4460,13080,2,8,0,1502,999,-455,-536,1000,0,0,0,0
26-MAR-2020,33,27860,A,0,29459,0,24798,806,6559,3460,13080,5,8,0,1502,1000,-455,-536,1018,0,0,0,0
26-MAR-2020,34,30040,A,0,31641,0,26857,791,6559,2420,13080,0,10,0,1502,1000,-455,-536,1020,0,0,0,0
26-MAR-2020,35,32358,A,0,33959,0,29024,783,6559,1430,13080,0,10,0,1502,999,-455,-536,1020,0,0,0,0
26-MAR-2020,36,34110,A,0,35710,0,30710,774,6559,636,13080,0,11,0,1501,1000,-454,-535,1019,0,0,0,0
26-MAR-2020,37,35310,A,0,36841,0,31934,776,6559,88,13080,0,8,0,1501,1053,-454,-469,1020,0,0,0,0
26-MAR-2020,38,35823,A,0,37203,0,32434,777,6559,1,13080,0,5,0,1501,1056,-455,-320,1020,0,0,0,0
26-MAR-2020,39,36164,A,0,37523,0,32807,788,6559,0,13080,0,6,0,1501,1057,-456,-297,1020,0,0,0,0
26-MAR-2020,40,34801,A,0,36317,0,31536,798,6559,0,13080,0,14,0,1501,1057,-456,-446,1020,0,0,0,0
26-MAR-2020,41,33856,A,0,35462,0,30691,802,6559,0,13080,0,15,0,1501,1056,-456,-535,1020,0,0,0,0
26-MAR-2020,42,32687,A,0,34231,0,29680,806,6559,0,13080,0,12,0,1501,1058,-456,-476,1020,0,0,0,0
26-MAR-2020,43,31061,A,0,32454,0,28179,795,6559,0,13080,0,11,0,1501,1056,-456,-326,1001,0,0,0,0
26-MAR-2020,44,29567,A,0,30892,0,26832,783,6559,0,13080,0,10,0,1501,1056,-418,-297,1000,0,0,0,0
26-MAR-2020,45,28001,A,0,29489,0,25400,769,6559,0,13080,0,10,0,1501,1004,-431,-447,1000,0,0,0,0
26-MAR-2020,46,26657,A,0,28249,0,24069,755,6559,0,13080,0,10,0,1502,999,-455,-527,1000,0,0,0,0
26-MAR-2020,47,25210,A,0,26680,0,22783,748,6559,0,13080,0,10,0,1689,909,-403,-457,909,0,0,0,0
26-MAR-2020,48,24269,A,0,25623,0,21933,741,6559,0,13080,0,10,0,1703,904,-437,-307,903,0,0,0,0
27-MAR-2020,1,24206,A,0,25366,0,21908,731,6559,0,13080,0,9,0,1704,902,-396,-155,903,0,0,0,0
27-MAR-2020,2,24574,A,0,25516,0,22318,720,6559,0,13080,0,9,0,1704,903,-313,-20,903,0,0,0,0
27-MAR-2020,3,24347,A,0,25374,0,22120,712,6559,0,13080,0,9,0,1703,902,-418,0,903,0,0,0,0
27-MAR-2020,4,23678,A,0,24752,0,21503,703,6559,0,13080,0,8,0,1704,903,-422,-44,903,0,0,0,0
27-MAR-2020,5,23181,A,0,24463,0,21053,708,6559,0,13080,0,199,0,1704,856,-288,-195,857,0,0,0,0
27-MAR-2020,6,22829,A,0,24266,0,20702,712,6559,0,13080,0,349,0,1704,852,-230,-258,854,0,0,0,0
27-MAR-2020,7,22507,A,0,24014,0,20360,733,6559,0,13080,0,345,0,1564,853,-333,-229,854,0,0,0,0
27-MAR-2020,8,22292,A,0,23745,0,20149,754,6559,0,13080,0,349,0,1553,852,-277,-227,854,0,0,0,0
27-MAR-2020,9,22118,A,0,23639,0,20018,758,6559,0,13080,0,348,0,1507,852,-310,-263,854,0,0,0,0
27-MAR-2020,10,22125,A,0,23582,0,20051,761,6559,0,13080,0,276,0,1503,852,-350,-231,854,0,0,0,0
27-MAR-2020,11,22727,A,0,23623,0,20641,778,6559,0,13080,0,13,0,1503,727,-203,-80,845,0,0,0,0
27-MAR-2020,12,23071,A,0,23779,0,20950,794,6559,3,13080,0,11,0,1503,716,-97,0,844,0,0,0,0
27-MAR-2020,13,24396,A,0,25004,0,22234,804,6559,184,13080,0,8,0,1643,889,80,62,899,0,0,0,0
27-MAR-2020,14,25541,A,0,26148,0,23299,813,6559,826,13080,0,7,0,1653,902,172,117,903,0,0,0,0
27-MAR-2020,15,26509,A,0,27117,0,24119,847,6559,1680,13080,0,8,0,1748,946,213,8,947,0,0,0,0
27-MAR-2020,16,26787,A,0,27395,0,24305,880,6559,2630,13080,0,8,0,1754,950,71,0,951,0,0,0,0
27-MAR-2020,17,27035,A,0,27721,0,24422,918,6559,3630,13080,0,8,0,1800,950,-78,0,951,0,0,0,0
27-MAR-2020,18,26848,A,0,27675,0,24136,955,6559,4590,13080,0,8,0,1803,951,-219,0,951,0,0,0,0
27-MAR-2020,19,26301,A,0,27160,0,23544,1027,6559,5620,13080,0,8,0,1710,948,-189,-62,951,0,0,0,0
27-MAR-2020,20,25707,A,0,26803,0,22923,1098,6559,6510,13080,0,8,0,1702,950,-273,-215,951,0,0,0,0
27-MAR-2020,21,25031,A,0,26421,0,22198,1139,6559,7240,13080,0,8,0,1796,907,-416,-366,906,0,0,0,0
27-MAR-2020,22,24409,A,0,25979,0,21551,1179,6559,7970,13080,0,8,0,1803,904,-456,-506,903,0,0,0,0
27-MAR-2020,23,23953,A,0,25552,0,21083,1214,6559,8390,13080,0,8,0,1802,904,-456,-535,903,0,0,0,0
27-MAR-2020,24,23788,A,0,25373,0,20901,1249,6559,8590,13080,0,8,0,1803,903,-441,-536,903,0,0,0,0
27-MAR-2020,25,24200,A,0,25674,0,21281,1298,6559,8640,13080,0,8,0,1801,903,-333,-533,903,0,0,0,0
27-MAR-2020,26,24111,A,0,25667,0,21199,1347,6559,8470,13080,0,8,0,1802,901,-416,-532,903,0,0,0,0
27-MAR-2020,27,23704,A,0,25276,0,20869,1405,6559,8150,13080,0,8,0,1802,903,-429,-535,903,0,0,0,0
27-MAR-2020,28,23181,A,0,24854,0,20412,1463,6559,7640,13080,0,162,0,1803,903,-375,-536,903,0,0,0,0
27-MAR-2020,29,23014,A,0,24852,0,20340,1506,6559,7000,13080,0,285,0,1803,902,-418,-535,903,0,0,0,0
27-MAR-2020,30,23044,A,0,24661,0,20412,1549,6559,6250,13080,0,135,0,1803,903,-417,-465,903,0,0,0,0
27-MAR-2020,31,23626,A,0,24931,0,20986,1600,6559,5350,13080,0,13,0,1543,824,-378,-314,845,0,0,0,0
27-MAR-2020,32,24415,A,0,25608,0,21815,1650,6559,4380,13080,0,66,0,1525,818,-303,-224,841,0,0,0,0
27-MAR-2020,33,25803,A,0,26811,0,23105,1643,6559,3380,13080,0,8,0,1970,713,-313,-87,846,0,0,0,0
27-MAR-2020,34,27792,A,0,28820,0,24981,1636,6559,2380,13080,0,8,0,2004,704,-352,-68,847,0,0,0,0
27-MAR-2020,35,30179,A,0,31120,0,27158,1575,6559,1410,13080,0,13,0,2003,907,-207,-121,1008,0,0,0,0
27-MAR-2020,36,31750,A,0,32531,0,28724,1514,6559,575,13080,0,17,0,2003,924,-66,-98,1020,0,0,0,0
27-MAR-2020,37,33051,A,0,33671,0,30042,1496,6559,86,13080,0,16,0,2003,978,76,-4,1020,0,0,0,0
27-MAR-2020,38,34103,A,0,34716,0,31051,1478,6559,1,13080,0,13,0,2003,983,174,0,1020,0,0,0,0
27-MAR-2020,39,34399,A,0,35010,0,31363,1489,6559,0,13080,0,11,0,2003,1051,49,0,1020,0,0,0,0
27-MAR-2020,40,33242,A,0,33853,0,30335,1500,6559,0,13080,0,11,0,2003,1057,50,0,1019,0,0,0,0
27-MAR-2020,41,31947,A,0,32591,0,29115,1504,6559,0,13080,0,18,0,2003,1056,-26,0,1020,0,0,0,0
27-MAR-2020,42,30456,A,0,31229,0,27758,1508,6559,0,13080,0,22,0,2003,1055,-151,0,1020,0,0,0,0
27-MAR-2020,43,28785,A,0,29710,0,26205,1506,6559,0,13080,0,25,0,2003,1056,-236,-64,1001,0,0,0,0
27-MAR-2020,44,27358,A,0,28171,0,24924,1504,6559,0,13080,0,28,0,2003,1049,-104,-81,1000,0,0,0,0
27-MAR-2020,45,26021,A,0,26649,0,23696,1508,6559,0,13080,0,27,0,1818,913,56,-1,909,0,0,0,0
27-MAR-2020,46,24738,A,0,25356,0,22388,1512,6559,0,13080,0,18,0,1805,903,40,0,903,0,0,0,0
27-MAR-2020,47,23533,A,0,24156,0,21277,1507,6559,0,13080,0,23,0,1620,810,58,0,812,0,0,0,0
27-MAR-2020,48,22622,A,0,23291,0,20448,1501,6559,0,13080,0,19,0,1607,802,-50,0,805,0,0,0,0
28-MAR-2020,1,22430,A,0,23063,0,20335,1516,6559,0,13080,0,19,0,1607,803,38,-14,805,0,0,0,0
28-MAR-2020,2,22663,A,0,23281,0,20589,1531,6559,0,13080,0,18,0,1607,803,175,0,805,0,0,0,0
28-MAR-2020,3,22244,A,0,22861,0,20207,1551,6559,0,13080,0,17,0,1422,689,204,0,677,0,0,0,0
28-MAR-2020,4,21544,A,0,22161,0,19612,1570,6559,0,13080,0,17,0,1408,680,103,11,668,0,0,0,0
28-MAR-2020,5,21103,A,0,21987,0,19218,1593,6559,0,13080,0,207,0,1408,680,-77,0,663,0,0,0,0
28-MAR-2020,6,20661,A,0,21830,0,18797,1615,6559,0,13080,0,317,0,1409,680,-242,-10,663,0,0,0,0
28-MAR-2020,7,20180,A,0,21582,0,18284,1653,6559,0,13080,0,363,0,1409,521,-313,-126,496,0,0,0,0
28-MAR-2020,8,19655,A,0,21105,0,17787,1691,6559,0,13080,0,363,0,1409,494,-343,-144,484,0,0,0,0
28-MAR-2020,9,19539,A,0,20939,0,17691,1716,6559,0,13080,0,364,0,1409,9,-414,-22,500,0,0,0,0
28-MAR-2020,10,19558,A,0,21130,0,17692,1740,6559,0,13080,0,460,0,1409,0,-428,-84,502,0,0,0,0
28-MAR-2020,11,19694,A,0,21165,0,17855,1764,6559,0,13080,0,398,0,1411,-172,-292,-9,117,0,0,0,0
28-MAR-2020,12,19564,A,0,21007,0,17814,1788,6559,3,13080,0,363,0,1411,-191,-289,0,88,0,0,0,0
28-MAR-2020,13,20144,A,0,21470,0,18398,1847,6559,153,13080,0,367,0,1502,-123,-236,0,477,0,0,0,0
28-MAR-2020,14,20484,A,0,21435,0,18701,1905,6559,627,13080,0,129,0,1509,-118,-104,0,506,0,0,0,0
28-MAR-2020,15,20836,A,0,21587,0,18989,2037,6559,1300,13080,0,151,0,1323,111,53,0,557,0,0,0,0
28-MAR-2020,16,20427,A,0,21226,0,18588,2168,6559,2080,13080,0,199,0,1305,129,75,0,560,0,0,0,0
28-MAR-2020,17,20546,A,0,21390,0,18646,2323,6559,2640,13080,0,19,0,644,-225,200,0,561,0,0,0,0
28-MAR-2020,18,20858,A,0,21738,0,18967,2477,6559,3370,13080,0,19,0,591,-261,208,0,560,0,0,0,0
28-MAR-2020,19,21257,A,0,22082,0,19370,2597,6559,3550,13080,0,225,0,358,191,160,0,647,0,0,0,0
28-MAR-2020,20,21511,A,0,22391,0,19612,2717,6559,3980,13080,0,280,0,326,224,67,0,654,0,0,0,0
28-MAR-2020,21,21650,A,0,23027,0,19758,2786,6559,4700,13080,0,70,0,-630,159,-76,-1,699,0,0,0,0
28-MAR-2020,22,21992,A,0,23682,0,20022,2855,6559,4720,13080,0,35,0,-720,154,-241,-94,703,0,0,0,0
28-MAR-2020,23,22218,A,0,24579,0,20264,2919,6559,4290,13080,0,369,0,-619,-144,-382,-247,820,0,0,0,0
28-MAR-2020,24,22630,A,0,25298,0,20648,2982,6559,4580,13080,0,455,0,-612,-168,-435,-398,829,0,0,0,0
28-MAR-2020,25,23315,A,0,25975,0,21315,3024,6559,4420,13080,0,392,0,-551,-238,-454,-425,659,0,0,0,0
28-MAR-2020,26,23536,A,0,26310,0,21456,3066,6559,4200,13080,0,399,0,-556,-243,-455,-521,647,0,0,0,0
28-MAR-2020,27,23485,A,0,26958,0,21473,3103,6559,4090,13080,0,502,0,-1380,350,-455,-536,749,0,0,0,0
28-MAR-2020,28,23247,A,0,26840,0,21404,3140,6559,4020,13080,0,551,0,-1452,420,-455,-535,757,0,0,0,0
28-MAR-2020,29,23211,A,0,26538,0,21357,3150,6559,3790,13080,0,477,0,-1260,482,-455,-535,688,0,0,0,0
28-MAR-2020,30,23328,A,0,26729,0,21451,3159,6559,3110,13080,0,585,0,-1246,487,-434,-536,683,0,0,0,0
28-MAR-2020,31,23819,A,0,26594,0,21964,3151,6559,2620,13080,0,30,0,-1315,481,-309,-521,751,0,0,0,0
