SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,FORECAST_ACTUAL_INDICATOR,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW
17-MAY-2020,15,17819,A,15615,18450,16140,16331,1048,6527,1430,13080,0,131,135,362,464,234,68,688,361,467,233,74
17-MAY-2020,16,17961,A,15809,18475,16324,16433,1074,6527,2010,13080,0,14,19,392,468,234,218,688,403,469,233,222
17-MAY-2020,17,18382,A,16305,18990,16827,16805,1146,6527,2710,13080,0,108,109,1306,680,234,342,686,1306,686,233,340
17-MAY-2020,18,18388,A,16394,18897,16908,16796,1218,6527,3530,13080,0,9,14,1368,690,234,316,687,1346,689,233,314
17-MAY-2020,19,18812,A,16880,19321,17392,17147,1282,6527,4200,13080,0,9,12,1368,690,211,427,686,1346,689,210,430
17-MAY-2020,20,18994,A,17020,19502,17530,17274,1345,6527,4650,13080,0,8,10,1368,690,235,504,686,1346,689,233,500
17-MAY-2020,21,19327,A,17270,19835,17780,17491,1417,6527,5180,13080,0,8,10,1369,691,235,504,688,1347,690,233,500
17-MAY-2020,22,19135,A,17038,19643,17548,17235,1489,6527,5490,13080,0,8,10,1369,690,235,491,687,1347,690,233,485
17-MAY-2020,23,19054,A,16976,19563,17487,17121,1546,6527,6120,13080,0,9,11,1368,690,240,485,688,1347,689,240,483
17-MAY-2020,24,19397,A,17222,19907,17733,17393,1602,6527,6540,13080,0,10,11,1368,690,240,504,689,1346,689,241,500
17-MAY-2020,25,19719,A,17513,20231,18028,17673,1647,6527,6780,13080,0,12,16,1368,689,240,498,688,1346,689,241,492
17-MAY-2020,26,19447,A,17217,20028,17736,17440,1692,6527,7060,13080,0,81,90,1368,690,230,386,688,1347,687,228,376
17-MAY-2020,27,19029,A,16808,19550,17479,17041,1728,6527,7070,13080,0,21,173,1370,457,113,236,643,1348,449,107,226
17-MAY-2020,28,18460,A,16311,19176,16990,16518,1763,6527,7040,13080,0,216,385,1370,446,49,95,640,1347,445,49,88
17-MAY-2020,29,18357,A,16113,19436,17168,16422,1793,6527,6720,13080,0,496,684,1368,446,-83,1,640,1347,445,-89,1
17-MAY-2020,30,18170,A,15778,19723,16748,16257,1822,6527,6250,13080,0,941,1107,1368,446,-97,-15,640,1347,447,-89,-20
17-MAY-2020,31,18358,A,15820,20255,16701,16447,1815,6527,6000,13080,0,1278,1446,1368,680,11,-119,686,1347,686,16,-123
17-MAY-2020,32,18977,A,16474,20822,17244,17050,1807,6527,5400,13080,0,1275,1434,1369,690,-16,-54,689,1349,690,-16,-51
17-MAY-2020,33,20305,A,17565,22047,18094,18271,1786,6527,4870,13080,0,1242,1392,1597,800,83,67,801,1579,805,91,74
17-MAY-2020,34,22039,A,19301,23113,19842,19822,1765,6527,4040,13080,0,574,562,1607,804,236,220,805,1582,806,240,224
17-MAY-2020,35,23604,A,20786,24304,21305,21215,1693,6527,3390,13080,0,200,190,1702,851,276,370,852,1679,855,276,374
17-MAY-2020,36,24407,A,21534,24921,22052,21982,1621,6527,2740,13080,0,14,17,1706,853,276,493,853,1679,855,276,491
17-MAY-2020,37,24955,A,22074,25466,22587,22574,1505,6527,2190,13080,0,11,13,1706,853,276,504,854,1679,855,276,500
17-MAY-2020,38,25199,A,22350,25709,22863,22853,1388,6527,1530,13080,0,10,13,1706,854,276,504,854,1679,855,276,500
17-MAY-2020,39,25220,A,22532,25730,23042,22966,1317,6527,859,13080,0,10,8,1706,853,276,504,853,1679,855,276,500
17-MAY-2020,40,25118,A,22553,25628,23065,22878,1245,6527,523,13080,0,10,12,1706,853,255,504,854,1679,855,251,500
17-MAY-2020,41,25016,A,22596,25526,23110,22771,1201,6527,165,13080,0,10,14,1705,853,190,504,854,1678,855,189,500
17-MAY-2020,42,24803,A,22418,25313,22932,22645,1157,6527,12,13080,0,10,14,1705,853,190,504,853,1677,854,189,500
17-MAY-2020,43,25034,A,22667,25542,23177,22927,1163,6527,1,13080,0,8,8,1515,762,190,504,759,1485,758,189,500
17-MAY-2020,44,24600,A,22387,25110,22899,22524,1169,6527,0,13080,0,10,10,1507,758,190,504,756,1483,757,189,500
17-MAY-2020,45,23633,A,21539,24142,22045,21680,1197,6527,0,13080,0,9,2,1412,711,190,504,710,1386,709,189,500
17-MAY-2020,46,22400,A,20230,22910,20743,20555,1224,6527,0,13080,0,10,12,1405,709,189,504,709,1376,708,187,500
17-MAY-2020,47,21027,A,18836,21620,19356,19350,1268,6527,0,13080,0,93,94,942,690,164,504,688,916,689,163,500
17-MAY-2020,48,19625,A,17485,20315,18016,18119,1312,6527,0,13080,0,190,261,910,689,164,504,687,884,684,163,500
18-MAY-2020,1,18633,A,17103,19157,17619,17237,1360,6527,0,13080,0,24,185,218,360,164,504,375,199,350,163,500
18-MAY-2020,2,18236,A,16625,19182,17306,16894,1408,6527,0,13080,0,446,611,179,345,164,504,362,173,345,163,500
18-MAY-2020,3,17989,A,16527,19166,17294,16674,1433,6527,0,13080,0,609,843,-68,403,164,504,114,-76,404,163,500
18-MAY-2020,4,17868,A,16259,18998,17024,16639,1457,6527,0,13080,0,551,1003,-79,405,164,504,106,-76,405,163,500
18-MAY-2020,5,17916,A,16281,19094,16950,16641,1475,6527,0,13080,0,678,1199,123,494,164,497,100,125,496,163,492
18-MAY-2020,6,17416,A,15798,18642,16486,16171,1492,6527,0,13080,0,726,1259,130,474,164,390,100,126,455,163,382
18-MAY-2020,7,16953,A,15462,18814,16844,15696,1520,6527,0,13080,0,869,1396,24,-482,185,343,-10,20,-507,185,336
18-MAY-2020,8,16730,A,15245,18693,16628,15486,1547,6527,0,13080,0,890,1388,20,-559,176,198,-14,19,-554,173,189
18-MAY-2020,9,16807,A,15679,18323,16468,15561,1572,6527,0,13080,0,577,1092,8,-177,88,49,-262,6,-167,85,44
18-MAY-2020,10,16921,A,15859,18306,16793,15685,1596,6527,0,13080,0,451,974,29,-162,46,0,-272,44,-170,48,0
18-MAY-2020,11,16859,A,16136,19342,17481,15609,1623,6527,7,13080,0,724,1232,915,-631,46,0,-628,917,-645,48,0
18-MAY-2020,12,17252,A,16352,19421,17551,15965,1649,6527,103,13080,0,382,879,925,-656,69,0,-631,887,-654,72,0
18-MAY-2020,13,18582,A,16961,19731,18266,17216,1687,6527,403,13080,0,18,537,-225,-406,64,5,35,-249,-398,65,8
18-MAY-2020,14,19595,A,17621,20766,18938,18147,1724,6527,903,13080,0,17,507,-272,-382,89,58,71,-250,-369,85,59
18-MAY-2020,15,21013,A,18752,21632,19298,19439,1731,6527,1590,13080,0,17,227,877,-3,-34,-65,275,888,-1,-34,-72
18-MAY-2020,16,21597,A,19393,22381,19943,19920,1737,6527,2290,13080,0,18,172,950,0,-99,-167,283,920,-1,-103,-173
18-MAY-2020,17,22079,A,19672,23161,20201,20255,1807,6527,3050,13080,0,16,104,81,494,-250,-316,568,63,515,-255,-319
18-MAY-2020,18,22190,A,19752,23444,20278,20248,1876,6527,3940,13080,0,9,9,26,571,-366,-379,579,26,570,-363,-380
18-MAY-2020,19,22200,A,19831,23513,20361,20192,1904,6527,4770,13080,0,13,9,19,606,-291,-509,601,19,606,-289,-509
18-MAY-2020,20,21807,A,19414,23234,19949,19762,1932,6527,5660,13080,0,14,16,54,608,-378,-535,602,71,607,-377,-530
18-MAY-2020,21,21587,A,19272,22899,19788,19528,1953,6527,6270,13080,0,14,15,1078,707,-319,-479,516,1084,708,-318,-475
18-MAY-2020,22,21149,A,18816,22607,19336,19084,1974,6527,6830,13080,0,18,22,1155,710,-409,-531,513,1139,709,-407,-528
18-MAY-2020,23,21184,A,18673,22729,19202,19144,1989,6527,7300,13080,0,256,272,1392,710,-311,-478,665,1377,709,-303,-473
18-MAY-2020,24,21398,A,18794,22853,19329,19353,2004,6527,7520,13080,0,233,219,1401,710,-198,-524,670,1379,708,-193,-522
18-MAY-2020,25,21935,A,19367,23199,19893,19809,1996,6527,7640,13080,0,88,93,1502,496,-141,-535,483,1480,489,-139,-531
18-MAY-2020,26,21716,A,19047,23293,19577,19607,1988,6527,7200,13080,0,394,407,1506,487,-161,-522,477,1481,487,-156,-515
18-MAY-2020,27,21516,A,18807,22998,19330,19493,1976,6527,7280,13080,0,503,506,1535,492,-55,-424,378,1511,492,-53,-421
18-MAY-2020,28,21199,A,18641,22885,19162,19274,1964,6527,6870,13080,0,509,512,1537,492,-165,-512,374,1510,491,-168,-512
18-MAY-2020,29,21079,A,18718,22731,19234,19191,1947,6527,7090,13080,0,417,412,1365,464,-199,-536,84,1338,463,-201,-531
18-MAY-2020,30,21220,A,18882,22688,19404,19297,1929,6527,6530,13080,0,240,238,1359,463,-211,-517,72,1335,459,-204,-510
18-MAY-2020,31,21292,A,19332,22488,19851,19374,1886,6527,5970,13080,0,19,167,1167,184,-65,-404,-208,1141,175,-58,-400
18-MAY-2020,32,21695,A,19731,22878,20240,19772,1842,6527,5660,13080,0,10,163,1162,173,50,-489,-184,1148,176,53,-491
18-MAY-2020,33,22653,A,19784,23695,20294,20583,1785,6527,4900,13080,0,10,148,1586,526,-16,-516,828,1572,536,-16,-509
18-MAY-2020,34,24256,A,21365,25150,21880,21942,1728,6527,3960,13080,0,11,9,1605,544,69,-383,901,1582,548,74,-375
18-MAY-2020,35,26093,A,23228,26863,23737,23607,1646,6527,3250,13080,0,38,36,1797,887,25,-232,900,1774,896,25,-225
18-MAY-2020,36,26914,A,24090,27545,24599,24385,1564,6527,2570,13080,0,7,9,1804,901,91,-124,900,1776,902,98,-122
18-MAY-2020,37,27373,A,24583,27889,25090,24848,1470,6527,1880,13080,0,6,7,1804,902,215,-10,900,1776,902,216,-9
18-MAY-2020,38,27388,A,24795,27896,25298,24935,1376,6527,1240,13080,0,8,4,1804,900,224,66,900,1776,896,223,73
18-MAY-2020,39,27657,A,25179,28165,25684,25240,1305,6527,814,13080,0,8,5,1804,542,224,219,900,1776,531,223,223
18-MAY-2020,40,27274,A,24788,27785,25297,24855,1233,6527,438,13080,0,11,9,1804,525,187,346,901,1776,527,184,349
18-MAY-2020,41,27228,A,24796,27740,25310,24820,1171,6527,150,13080,0,12,14,1804,760,185,480,900,1776,766,185,480
18-MAY-2020,42,27017,A,24722,27528,25229,24684,1108,6527,12,13080,0,11,7,1804,771,185,504,900,1776,769,185,500
18-MAY-2020,43,27056,A,24894,27563,25401,24709,1087,6527,1,13080,0,7,7,1804,767,185,504,900,1776,766,185,500
18-MAY-2020,44,26316,A,24337,26819,24842,24010,1065,6527,0,13080,0,3,6,1804,767,185,504,900,1775,765,185,500
18-MAY-2020,45,25226,A,23429,25731,23933,22958,1057,6527,0,13080,0,5,4,1709,651,185,499,854,1678,646,185,493
18-MAY-2020,46,23775,A,21992,24279,22502,21557,1049,6527,0,13080,0,4,10,1705,646,185,389,852,1677,646,185,380
18-MAY-2020,47,22404,A,20626,22980,21206,20303,1048,6527,0,13080,0,76,80,1515,754,254,387,759,1486,758,260,390
18-MAY-2020,48,21151,A,19496,21728,20077,19176,1047,6527,0,13080,0,77,81,1508,759,331,436,756,1484,758,331,428
19-MAY-2020,1,20012,A,18500,20591,19082,18114,1047,6527,0,13080,0,79,83,1374,693,331,291,695,1348,691,331,281
19-MAY-2020,2,19515,A,18179,20098,18765,17698,1046,6527,0,13080,0,83,86,1369,691,332,252,692,1348,689,331,252
19-MAY-2020,3,19300,A,17965,20039,18678,17578,1049,6527,0,13080,0,239,250,1368,506,332,270,640,1347,499,331,269
19-MAY-2020,4,19322,A,17632,20260,18573,17636,1052,6527,0,13080,0,438,441,1368,498,332,283,638,1346,498,332,274
19-MAY-2020,5,19011,A,17324,19955,18269,17379,1045,6527,0,13080,0,444,444,1273,585,332,134,592,1249,586,331,126
19-MAY-2020,6,18478,A,16894,19556,17980,16859,1037,6527,0,13080,0,578,586,1269,587,332,86,590,1250,582,332,90
19-MAY-2020,7,18343,A,16907,19394,17987,16714,1037,6527,0,13080,0,551,541,1365,258,343,202,615,1346,248,345,201
19-MAY-2020,8,18115,A,16600,19189,17682,16420,1036,6527,0,13080,0,574,582,1368,243,345,120,616,1346,242,345,116
19-MAY-2020,9,18201,A,16754,19162,17835,16506,1017,6527,0,13080,0,461,453,1368,129,346,79,625,1347,125,345,75
19-MAY-2020,10,18173,A,16757,19243,17839,16502,997,6527,0,13080,0,570,582,1368,124,346,51,626,1347,120,345,56
19-MAY-2020,11,18234,A,16751,19292,17822,16521,985,6527,2,13080,0,331,314,1368,-227,288,197,684,1342,-238,282,199
19-MAY-2020,12,18656,A,17115,19519,17989,16909,972,6527,63,13080,0,117,112,1368,-246,246,278,687,1346,-238,250,281
19-MAY-2020,13,19917,A,18402,20426,18912,18082,973,6527,253,13080,0,9,9,1369,507,342,428,688,1347,532,344,430
19-MAY-2020,14,20981,A,19454,21489,19965,19072,973,6527,502,13080,0,8,9,1369,592,345,477,688,1348,593,346,470
19-MAY-2020,15,22415,A,20795,22925,21307,20395,970,6527,890,13080,0,10,12,1597,794,388,347,799,1578,804,390,341
19-MAY-2020,16,23667,A,22128,24179,22640,21551,967,6527,1390,13080,0,12,9,1606,803,402,318,802,1581,806,401,311
19-MAY-2020,17,24398,A,22729,24911,23248,22151,1001,6527,2020,13080,0,13,13,1701,848,402,174,850,1678,852,401,166
19-MAY-2020,18,24476,A,22719,24986,23233,22185,1034,6527,2560,13080,0,10,10,1705,850,402,145,852,1678,852,401,143
19-MAY-2020,19,24433,A,22714,24938,23222,22121,1055,6527,3260,13080,0,5,4,1706,853,397,59,853,1679,854,394,59
19-MAY-2020,20,24074,A,22339,24581,22844,21772,1076,6527,3900,13080,0,7,3,1706,853,289,60,852,1679,854,282,59
19-MAY-2020,21,23193,A,21410,23704,21926,20901,1104,6527,4580,13080,0,11,11,1704,853,154,0,852,1677,854,148,0
19-MAY-2020,22,23152,A,21223,23659,21737,20850,1132,6527,5260,13080,0,7,12,1704,852,28,0,852,1677,854,27,0
19-MAY-2020,23,22987,A,21016,23500,21534,20664,1131,6527,5890,13080,0,13,18,1704,853,27,0,853,1677,855,30,0
19-MAY-2020,24,23052,A,21143,23561,21655,20742,1129,6527,6810,13080,0,9,12,1704,854,66,0,853,1677,855,67,0
19-MAY-2020,25,23311,A,21522,23819,22034,20926,1140,6527,7400,13080,0,8,10,1704,854,56,0,853,1677,855,55,0
19-MAY-2020,26,23126,A,21245,23640,21753,20796,1151,6527,7530,13080,0,5,8,1704,854,-9,0,853,1677,855,-57,0
19-MAY-2020,27,22624,A,20840,23335,21347,20385,1156,6527,7560,13080,0,3,7,1705,853,-207,-1,853,1678,854,-212,-2
19-MAY-2020,28,22011,A,20229,22908,20740,19826,1161,6527,7520,13080,0,7,8,1705,852,-322,-68,853,1678,854,-324,-76
19-MAY-2020,29,21777,A,20061,22875,20572,19556,1175,6527,7160,13080,0,8,9,1705,852,-372,-218,853,1678,854,-371,-225
19-MAY-2020,30,21626,A,19905,22761,20412,19394,1189,6527,6760,13080,0,23,37,1706,852,-372,-240,853,1678,854,-371,-235
19-MAY-2020,31,21861,A,20062,22843,20576,19639,1166,6527,6230,13080,0,22,19,1706,853,-372,-88,852,1678,854,-371,-85
19-MAY-2020,32,22241,A,20440,23098,20953,20040,1143,6527,5860,13080,0,8,12,1706,852,-344,-5,852,1681,855,-340,-11
19-MAY-2020,33,23091,A,21193,23967,21702,20772,1109,6527,5130,13080,0,53,55,1992,994,-273,-50,994,1967,999,-266,-52
19-MAY-2020,34,24378,A,22521,25042,23035,21968,1075,6527,4450,13080,0,8,13,2004,999,-156,0,999,1971,996,-153,0
19-MAY-2020,35,26022,A,24179,26749,24692,23501,1020,6527,3790,13080,0,4,8,1908,722,-223,0,886,1874,712,-221,0
19-MAY-2020,36,27002,A,25049,27630,25560,24404,964,6527,3350,13080,0,9,9,1904,710,-119,0,882,1873,708,-112,0
19-MAY-2020,37,27630,A,25601,28238,26113,25072,872,6527,2530,13080,0,11,9,1790,659,-97,0,965,1758,656,-94,0
19-MAY-2020,38,27942,A,26063,28497,26576,25442,780,6527,1800,13080,0,13,11,1786,656,-42,0,968,1759,653,-38,0
19-MAY-2020,39,28189,A,26371,28699,26879,25717,695,6527,1180,13080,0,10,8,1995,415,82,0,998,1968,406,90,0
19-MAY-2020,40,27949,A,26223,28458,26729,25530,610,6527,649,13080,0,9,6,2003,404,183,0,1000,1971,402,185,0
19-MAY-2020,41,27703,A,25970,28212,26478,25287,569,6527,207,13080,0,9,8,2003,237,282,0,999,1971,232,284,0
19-MAY-2020,42,27213,A,25661,27723,26170,24844,528,6527,24,13080,0,10,9,2003,234,263,0,999,1969,239,262,0
19-MAY-2020,43,27419,A,26016,27928,26517,25011,520,6527,1,13080,0,9,1,1812,685,323,0,905,1778,696,322,0
19-MAY-2020,44,27139,A,25686,27646,26189,24745,512,6527,0,13080,0,7,2,1806,709,233,0,901,1778,711,231,0
19-MAY-2020,45,26114,A,24712,26622,25220,23759,503,6527,0,13080,0,8,7,1996,986,258,67,996,1969,996,258,73
19-MAY-2020,46,24883,A,23444,25390,23952,22564,493,6527,0,13080,0,7,8,2002,999,310,83,999,1967,999,312,76
19-MAY-2020,47,23419,A,22183,23924,22691,21219,478,6527,0,13080,0,5,6,1717,860,275,68,859,1682,857,271,74
19-MAY-2020,48,22152,A,20875,22655,21380,20078,463,6527,0,13080,0,3,5,1705,854,244,178,855,1677,856,241,175
20-MAY-2020,1,21178,A,20004,21681,20508,19167,469,6527,0,13080,0,3,5,1515,763,106,69,760,1485,759,100,65
20-MAY-2020,2,20595,A,19474,21098,19981,18605,475,6527,0,13080,0,3,7,1508,759,85,65,757,1484,758,89,64
20-MAY-2020,3,20209,A,19144,20852,19793,18303,467,6527,0,13080,0,143,149,1508,759,78,2,758,1483,758,77,1
20-MAY-2020,4,20205,A,19144,20855,19795,18359,458,6527,0,13080,0,150,151,1508,759,84,0,758,1483,758,87,0
20-MAY-2020,5,20006,A,18891,20656,19543,18153,455,6527,0,13080,0,150,152,1508,758,188,0,756,1484,757,191,0
20-MAY-2020,6,19658,A,18530,20313,19187,17859,452,6527,0,13080,0,155,157,1508,758,146,0,755,1483,757,140,0
20-MAY-2020,7,19260,A,18206,20049,19008,17460,447,6527,0,13080,0,289,321,1508,705,25,0,735,1484,702,24,0
20-MAY-2020,8,19029,A,17969,19826,18762,17253,442,6527,0,13080,0,297,420,1508,702,32,0,734,1484,698,34,0
20-MAY-2020,9,18855,A,17772,19503,18424,17124,461,6527,0,13080,0,148,163,1508,393,155,0,754,1483,383,158,10
20-MAY-2020,10,18750,A,17687,19402,18341,17062,479,6527,0,13080,0,152,154,1508,367,193,62,754,1484,354,196,70
20-MAY-2020,11,18667,A,17593,19624,18578,17014,491,6527,19,13080,0,287,296,1509,-170,335,215,756,1484,-180,341,220
20-MAY-2020,12,19135,A,18080,20116,19058,17442,503,6527,200,13080,0,297,289,1509,-184,401,301,756,1484,-179,401,302
20-MAY-2020,13,20316,A,19228,20824,19736,18525,528,6527,604,13080,0,8,91,1509,95,401,444,757,1485,100,401,446
20-MAY-2020,14,21342,A,20181,21845,20686,19454,552,6527,1170,13080,0,3,45,1508,103,369,504,756,1485,102,365,500
20-MAY-2020,15,22399,A,21142,22903,21648,20362,547,6527,1810,13080,0,4,6,1603,531,298,504,803,1581,548,297,500
20-MAY-2020,16,23021,A,21699,23527,22208,20882,541,6527,2610,13080,0,6,7,1607,592,297,504,805,1581,592,297,500
20-MAY-2020,17,23681,A,22262,24188,22770,21469,561,6527,3340,13080,0,7,8,1608,795,297,504,804,1582,803,297,500
20-MAY-2020,18,23727,A,22291,24238,22801,21451,581,6527,4290,13080,0,11,9,1608,803,297,504,805,1582,805,297,500
20-MAY-2020,19,23528,A,22117,24038,22630,21205,619,6527,5300,13080,0,10,14,1608,794,297,504,804,1582,792,297,500
20-MAY-2020,20,23048,A,21716,23557,22229,20687,656,6527,6320,13080,0,9,13,1608,793,297,504,804,1582,792,297,500
20-MAY-2020,21,22650,A,21331,23155,21837,20249,708,6527,7090,13080,0,5,4,1512,760,297,504,758,1485,758,297,500
20-MAY-2020,22,22359,A,21010,22865,21518,19952,760,6527,7810,13080,0,6,8,1505,759,264,504,757,1475,758,260,500
20-MAY-2020,23,21978,A,20533,22484,21041,19570,812,6527,8410,13080,0,6,8,1037,759,191,504,756,1009,758,190,500
20-MAY-2020,24,21714,A,20258,22220,20766,19320,864,6527,8860,13080,0,6,8,1014,759,191,504,757,992,758,190,500
20-MAY-2020,25,21743,A,20293,22249,20801,19372,912,6527,9120,13080,0,6,8,634,759,191,504,757,615,758,190,500
20-MAY-2020,26,21391,A,19860,21897,20366,19067,960,6527,9210,13080,0,6,6,627,759,191,504,757,628,757,190,500
20-MAY-2020,27,21190,A,19631,21695,20135,18928,1002,6527,9230,13080,0,5,5,1275,572,168,504,756,1269,564,164,500
20-MAY-2020,28,20728,A,19163,21234,19671,18540,1043,6527,8980,13080,0,6,8,1311,563,43,483,757,1291,563,40,479
20-MAY-2020,29,20593,A,18910,21099,19418,18470,1084,6527,8760,13080,0,6,8,1540,560,28,504,756,1521,559,30,500
20-MAY-2020,30,20405,A,18596,20911,19103,18321,1124,6527,8450,13080,0,6,7,1549,559,31,456,755,1524,554,36,451
20-MAY-2020,31,20593,A,18760,21099,19270,18533,1161,6527,7800,13080,0,6,10,1510,182,135,500,756,1484,171,135,498
20-MAY-2020,32,20822,A,18959,21326,19469,18801,1197,6527,7110,13080,0,4,6,1508,165,78,504,756,1485,167,80,500
20-MAY-2020,33,21642,A,19654,22146,20163,19581,1217,6527,6300,13080,0,4,7,1699,439,189,504,850,1677,447,193,500
20-MAY-2020,34,22968,A,20839,23474,21347,20816,1236,6527,5430,13080,0,6,8,1706,443,221,481,853,1679,432,220,474
20-MAY-2020,35,24431,A,21919,24938,22425,22195,1231,6527,4530,13080,0,7,4,1802,106,207,359,853,1777,102,204,353
20-MAY-2020,36,25717,A,22822,26220,23326,23411,1225,6527,3660,13080,0,3,3,1808,103,111,429,853,1778,102,110,429
20-MAY-2020,37,26652,A,23482,27157,23991,24399,1166,6527,2770,13080,0,5,9,1898,103,198,449,947,1871,102,200,446
20-MAY-2020,38,27131,A,23850,27635,24353,24939,1106,6527,2020,13080,0,4,1,1904,102,137,460,950,1874,99,132,458
20-MAY-2020,39,27133,A,23628,27980,24518,24962,1094,6527,1330,13080,0,13,8,2000,-334,98,504,997,1970,-351,98,500
20-MAY-2020,40,27152,A,23481,28027,24376,25002,1082,6527,760,13080,0,12,12,2003,-363,136,452,999,1971,-351,136,443
20-MAY-2020,41,27084,A,23347,27597,23854,24966,1100,6527,280,13080,0,13,120,2003,94,164,304,999,1971,100,164,296
20-MAY-2020,42,26748,A,22971,27262,23484,24729,1117,6527,37,13080,0,14,166,2003,103,186,214,999,1970,102,187,207
20-MAY-2020,43,26888,A,23038,27400,23543,24874,1138,6527,1,13080,0,12,112,1907,425,179,65,952,1873,438,174,60
20-MAY-2020,44,26711,A,22867,27256,23378,24696,1159,6527,0,13080,0,7,11,1903,463,44,-38,950,1870,466,42,-41
20-MAY-2020,45,25685,A,22010,26190,22518,23648,1155,6527,0,13080,0,5,8,1618,787,46,0,808,1584,798,48,-1
20-MAY-2020,46,24536,A,20841,25124,21347,22548,1150,6527,0,13080,0,4,6,1606,802,-84,0,804,1578,803,-90,0
20-MAY-2020,47,22955,A,19501,23677,20006,21120,1143,6527,0,13080,0,4,5,1379,695,-218,0,691,1350,691,-218,0
20-MAY-2020,48,21523,A,18251,22296,18758,19797,1135,6527,0,13080,0,5,6,1368,691,-230,-38,687,1342,690,-229,-45
21-MAY-2020,1,20444,A,17264,21363,17768,18790,1106,6527,0,13080,0,4,5,1013,686,-232,-183,594,987,685,-231,-191
21-MAY-2020,2,19834,A,16705,20898,17216,18255,1076,6527,0,13080,0,13,25,998,685,-343,-208,590,981,681,-345,-204
21-MAY-2020,3,19603,A,16485,21020,17498,18028,1059,6527,0,13080,0,502,527,974,363,-357,-58,607,957,353,-354,-55
21-MAY-2020,4,19354,A,16270,20840,17371,17792,1041,6527,0,13080,0,595,601,972,348,-346,-45,608,958,348,-345,-49
21-MAY-2020,5,19129,A,16077,20749,17344,17560,1025,6527,0,13080,0,748,767,1164,394,-369,-3,584,1151,395,-368,-3
21-MAY-2020,6,18711,A,15824,20394,17134,17132,1009,6527,0,13080,0,813,810,1171,384,-370,0,584,1152,369,-367,0
21-MAY-2020,7,18279,A,15651,20001,17148,16669,981,6527,0,13080,0,803,822,1171,-104,-315,0,590,1152,-112,-312,0
21-MAY-2020,8,18156,A,15569,20083,17168,16502,953,6527,0,13080,0,982,1062,1172,-112,-333,0,590,1152,-110,-333,0
21-MAY-2020,9,18116,A,15645,19994,17199,16449,919,6527,0,13080,0,1027,1090,1172,124,-351,0,435,1152,130,-350,0
21-MAY-2020,10,17931,A,15425,19917,16996,16294,885,6527,0,13080,0,1153,1152,1172,133,-329,-4,429,1152,128,-325,-6
21-MAY-2020,11,18135,A,15766,19612,16866,16480,851,6527,49,13080,0,648,650,1172,2,-229,-100,417,1152,-1,-222,-106
21-MAY-2020,12,18470,A,16100,19695,16980,16785,817,6527,268,13080,0,514,511,1171,0,-99,-112,416,1152,-1,-91,-110
21-MAY-2020,13,19835,A,17262,20665,17791,18054,803,6527,531,13080,0,324,328,1112,503,67,-6,628,1091,526,75,-6
21-MAY-2020,14,20851,A,18438,21457,18962,19001,788,6527,926,13080,0,106,103,1114,584,96,14,635,1103,586,90,16
21-MAY-2020,15,22324,A,19927,22949,20448,20302,775,6527,1590,13080,0,15,20,1632,817,-75,-35,821,1617,826,-78,-38
21-MAY-2020,16,23403,A,21102,24004,21619,21258,762,6527,1980,13080,0,12,17,1657,828,-89,8,827,1630,829,-90,11
21-MAY-2020,17,24190,A,21958,24985,22466,21924,771,6527,2680,13080,0,6,3,1703,852,-224,-65,852,1678,855,-227,-72
21-MAY-2020,18,24270,A,21914,25140,22419,21888,780,6527,3180,13080,0,5,3,1705,853,-287,-78,853,1678,855,-287,-75
21-MAY-2020,19,24115,A,21954,24921,22463,21631,799,6527,3670,13080,0,8,8,1705,854,-298,0,852,1678,855,-298,0
21-MAY-2020,20,23545,A,21421,24447,21931,21020,818,6527,5020,13080,0,8,10,1706,853,-394,0,852,1678,855,-393,0
21-MAY-2020,21,22871,A,20994,23763,21503,20299,848,6527,6140,13080,0,7,8,1706,853,-333,-52,852,1678,855,-331,-57
21-MAY-2020,22,22396,A,20491,23326,20997,19813,878,6527,7090,13080,0,4,7,1705,853,-371,-55,852,1678,855,-369,-57
21-MAY-2020,23,22032,A,20227,22888,20733,19464,908,6527,8080,13080,0,4,6,1706,854,-271,-81,851,1679,855,-265,-84
21-MAY-2020,24,21928,A,20066,22769,20572,19409,938,6527,8500,13080,0,4,6,1706,853,-228,-109,851,1679,855,-222,-109
